,method,num_hf,num_lf,problem,seed
5682,mf_rbf,6,65,mf_Hartman6,4
5683,mf_rbf,8,65,mf_Hartman6,4
5684,mf_rbf,10,65,mf_Hartman6,4
5685,mf_rbf,12,65,mf_Hartman6,4
5686,mf_rbf,14,65,mf_Hartman6,4
5687,mf_rbf,16,65,mf_Hartman6,4
5688,mf_rbf,18,65,mf_Hartman6,4
5689,mf_rbf,20,65,mf_Hartman6,4
5690,mf_rbf,2,70,mf_Hartman6,4
5691,mf_rbf,4,70,mf_Hartman6,4
5692,mf_rbf,6,70,mf_Hartman6,4
5693,mf_rbf,8,70,mf_Hartman6,4
5694,mf_rbf,10,70,mf_Hartman6,4
5695,mf_rbf,12,70,mf_Hartman6,4
5696,mf_rbf,14,70,mf_Hartman6,4
5697,mf_rbf,16,70,mf_Hartman6,4
5698,mf_rbf,18,70,mf_Hartman6,4
5699,mf_rbf,20,70,mf_Hartman6,4
5700,mf_rbf,2,75,mf_Hartman6,4
5701,mf_rbf,4,75,mf_Hartman6,4
5702,mf_rbf,6,75,mf_Hartman6,4
5703,mf_rbf,8,75,mf_Hartman6,4
5704,mf_rbf,10,75,mf_Hartman6,4
5705,mf_rbf,12,75,mf_Hartman6,4
5706,mf_rbf,14,75,mf_Hartman6,4
5707,mf_rbf,16,75,mf_Hartman6,4
5708,mf_rbf,18,75,mf_Hartman6,4
5709,mf_rbf,20,75,mf_Hartman6,4
5710,mf_rbf,2,80,mf_Hartman6,4
5711,mf_rbf,4,80,mf_Hartman6,4
5712,mf_rbf,6,80,mf_Hartman6,4
5713,mf_rbf,8,80,mf_Hartman6,4
5714,mf_rbf,10,80,mf_Hartman6,4
5715,mf_rbf,12,80,mf_Hartman6,4
5716,mf_rbf,14,80,mf_Hartman6,4
5717,mf_rbf,16,80,mf_Hartman6,4
5718,mf_rbf,18,80,mf_Hartman6,4
5719,mf_rbf,20,80,mf_Hartman6,4
5720,mf_rbf,2,85,mf_Hartman6,4
5721,mf_rbf,4,85,mf_Hartman6,4
5722,mf_rbf,6,85,mf_Hartman6,4
5723,mf_rbf,8,85,mf_Hartman6,4
5724,mf_rbf,10,85,mf_Hartman6,4
5725,mf_rbf,12,85,mf_Hartman6,4
5726,mf_rbf,14,85,mf_Hartman6,4
5727,mf_rbf,16,85,mf_Hartman6,4
5728,mf_rbf,18,85,mf_Hartman6,4
5729,mf_rbf,20,85,mf_Hartman6,4
5730,mf_rbf,2,90,mf_Hartman6,4
5731,mf_rbf,4,90,mf_Hartman6,4
5732,mf_rbf,6,90,mf_Hartman6,4
5733,mf_rbf,8,90,mf_Hartman6,4
5734,mf_rbf,10,90,mf_Hartman6,4
5735,mf_rbf,12,90,mf_Hartman6,4
5736,mf_rbf,14,90,mf_Hartman6,4
5737,mf_rbf,16,90,mf_Hartman6,4
5738,mf_rbf,18,90,mf_Hartman6,4
5739,mf_rbf,20,90,mf_Hartman6,4
5740,mf_rbf,2,95,mf_Hartman6,4
5741,mf_rbf,4,95,mf_Hartman6,4
5742,mf_rbf,6,95,mf_Hartman6,4
5743,mf_rbf,8,95,mf_Hartman6,4
5744,mf_rbf,10,95,mf_Hartman6,4
5745,mf_rbf,12,95,mf_Hartman6,4
5746,mf_rbf,14,95,mf_Hartman6,4
5747,mf_rbf,16,95,mf_Hartman6,4
5748,mf_rbf,18,95,mf_Hartman6,4
5749,mf_rbf,20,95,mf_Hartman6,4
5750,mf_rbf,2,100,mf_Hartman6,4
5751,mf_rbf,4,100,mf_Hartman6,4
5752,mf_rbf,6,100,mf_Hartman6,4
5753,mf_rbf,8,100,mf_Hartman6,4
5754,mf_rbf,10,100,mf_Hartman6,4
5755,mf_rbf,12,100,mf_Hartman6,4
5756,mf_rbf,14,100,mf_Hartman6,4
5757,mf_rbf,16,100,mf_Hartman6,4
5758,mf_rbf,18,100,mf_Hartman6,4
5759,mf_rbf,20,100,mf_Hartman6,4
5760,mf_rbf,2,105,mf_Hartman6,4
5761,mf_rbf,4,105,mf_Hartman6,4
5762,mf_rbf,6,105,mf_Hartman6,4
5763,mf_rbf,8,105,mf_Hartman6,4
5764,mf_rbf,10,105,mf_Hartman6,4
5765,mf_rbf,12,105,mf_Hartman6,4
5766,mf_rbf,14,105,mf_Hartman6,4
5767,mf_rbf,16,105,mf_Hartman6,4
5768,mf_rbf,18,105,mf_Hartman6,4
5769,mf_rbf,20,105,mf_Hartman6,4
5770,mf_rbf,2,110,mf_Hartman6,4
5771,mf_rbf,4,110,mf_Hartman6,4
5772,mf_rbf,6,110,mf_Hartman6,4
5773,mf_rbf,8,110,mf_Hartman6,4
5774,mf_rbf,10,110,mf_Hartman6,4
5775,mf_rbf,12,110,mf_Hartman6,4
5776,mf_rbf,14,110,mf_Hartman6,4
5777,mf_rbf,16,110,mf_Hartman6,4
5778,mf_rbf,18,110,mf_Hartman6,4
5779,mf_rbf,20,110,mf_Hartman6,4
5780,mf_rbf,2,115,mf_Hartman6,4
5781,mf_rbf,4,115,mf_Hartman6,4
5782,mf_rbf,6,115,mf_Hartman6,4
5783,mf_rbf,8,115,mf_Hartman6,4
5784,mf_rbf,10,115,mf_Hartman6,4
5785,mf_rbf,12,115,mf_Hartman6,4
5786,mf_rbf,14,115,mf_Hartman6,4
5787,mf_rbf,16,115,mf_Hartman6,4
5788,mf_rbf,18,115,mf_Hartman6,4
5789,mf_rbf,20,115,mf_Hartman6,4
5790,mf_rbf,2,120,mf_Hartman6,4
5791,mf_rbf,4,120,mf_Hartman6,4
5792,mf_rbf,6,120,mf_Hartman6,4
5793,mf_rbf,8,120,mf_Hartman6,4
5794,mf_rbf,10,120,mf_Hartman6,4
5795,mf_rbf,12,120,mf_Hartman6,4
5796,mf_rbf,14,120,mf_Hartman6,4
5797,mf_rbf,16,120,mf_Hartman6,4
5798,mf_rbf,18,120,mf_Hartman6,4
5799,mf_rbf,20,120,mf_Hartman6,4
5800,mf_rbf,2,25,mf_Hartman6,5
5801,mf_rbf,4,25,mf_Hartman6,5
5802,mf_rbf,6,25,mf_Hartman6,5
5803,mf_rbf,8,25,mf_Hartman6,5
5804,mf_rbf,10,25,mf_Hartman6,5
5805,mf_rbf,12,25,mf_Hartman6,5
5806,mf_rbf,14,25,mf_Hartman6,5
5807,mf_rbf,16,25,mf_Hartman6,5
5808,mf_rbf,18,25,mf_Hartman6,5
5809,mf_rbf,20,25,mf_Hartman6,5
5810,mf_rbf,2,30,mf_Hartman6,5
5811,mf_rbf,4,30,mf_Hartman6,5
5812,mf_rbf,6,30,mf_Hartman6,5
5813,mf_rbf,8,30,mf_Hartman6,5
5814,mf_rbf,10,30,mf_Hartman6,5
5815,mf_rbf,12,30,mf_Hartman6,5
5816,mf_rbf,14,30,mf_Hartman6,5
5817,mf_rbf,16,30,mf_Hartman6,5
5818,mf_rbf,18,30,mf_Hartman6,5
5819,mf_rbf,20,30,mf_Hartman6,5
5820,mf_rbf,2,35,mf_Hartman6,5
5821,mf_rbf,4,35,mf_Hartman6,5
5822,mf_rbf,6,35,mf_Hartman6,5
5823,mf_rbf,8,35,mf_Hartman6,5
5824,mf_rbf,10,35,mf_Hartman6,5
5825,mf_rbf,12,35,mf_Hartman6,5
5826,mf_rbf,14,35,mf_Hartman6,5
5827,mf_rbf,16,35,mf_Hartman6,5
5828,mf_rbf,18,35,mf_Hartman6,5
5829,mf_rbf,20,35,mf_Hartman6,5
5830,mf_rbf,2,40,mf_Hartman6,5
5831,mf_rbf,4,40,mf_Hartman6,5
5832,mf_rbf,6,40,mf_Hartman6,5
5833,mf_rbf,8,40,mf_Hartman6,5
5834,mf_rbf,10,40,mf_Hartman6,5
5835,mf_rbf,12,40,mf_Hartman6,5
5836,mf_rbf,14,40,mf_Hartman6,5
5837,mf_rbf,16,40,mf_Hartman6,5
5838,mf_rbf,18,40,mf_Hartman6,5
5839,mf_rbf,20,40,mf_Hartman6,5
5840,mf_rbf,2,45,mf_Hartman6,5
5841,mf_rbf,4,45,mf_Hartman6,5
5842,mf_rbf,6,45,mf_Hartman6,5
5843,mf_rbf,8,45,mf_Hartman6,5
5844,mf_rbf,10,45,mf_Hartman6,5
5845,mf_rbf,12,45,mf_Hartman6,5
5846,mf_rbf,14,45,mf_Hartman6,5
5847,mf_rbf,16,45,mf_Hartman6,5
5848,mf_rbf,18,45,mf_Hartman6,5
5849,mf_rbf,20,45,mf_Hartman6,5
5850,mf_rbf,2,50,mf_Hartman6,5
5851,mf_rbf,4,50,mf_Hartman6,5
5852,mf_rbf,6,50,mf_Hartman6,5
5853,mf_rbf,8,50,mf_Hartman6,5
5854,mf_rbf,10,50,mf_Hartman6,5
5855,mf_rbf,12,50,mf_Hartman6,5
5856,mf_rbf,14,50,mf_Hartman6,5
5857,mf_rbf,16,50,mf_Hartman6,5
5858,mf_rbf,18,50,mf_Hartman6,5
5859,mf_rbf,20,50,mf_Hartman6,5
5860,mf_rbf,2,55,mf_Hartman6,5
5861,mf_rbf,4,55,mf_Hartman6,5
5862,mf_rbf,6,55,mf_Hartman6,5
5863,mf_rbf,8,55,mf_Hartman6,5
5864,mf_rbf,10,55,mf_Hartman6,5
5865,mf_rbf,12,55,mf_Hartman6,5
5866,mf_rbf,14,55,mf_Hartman6,5
5867,mf_rbf,16,55,mf_Hartman6,5
5868,mf_rbf,18,55,mf_Hartman6,5
5869,mf_rbf,20,55,mf_Hartman6,5
5870,mf_rbf,2,60,mf_Hartman6,5
5871,mf_rbf,4,60,mf_Hartman6,5
5872,mf_rbf,6,60,mf_Hartman6,5
5873,mf_rbf,8,60,mf_Hartman6,5
5874,mf_rbf,10,60,mf_Hartman6,5
5875,mf_rbf,12,60,mf_Hartman6,5
5876,mf_rbf,14,60,mf_Hartman6,5
5877,mf_rbf,16,60,mf_Hartman6,5
5878,mf_rbf,18,60,mf_Hartman6,5
5879,mf_rbf,20,60,mf_Hartman6,5
5880,mf_rbf,2,65,mf_Hartman6,5
5881,mf_rbf,4,65,mf_Hartman6,5
5882,mf_rbf,6,65,mf_Hartman6,5
5883,mf_rbf,8,65,mf_Hartman6,5
5884,mf_rbf,10,65,mf_Hartman6,5
5885,mf_rbf,12,65,mf_Hartman6,5
5886,mf_rbf,14,65,mf_Hartman6,5
5887,mf_rbf,16,65,mf_Hartman6,5
5888,mf_rbf,18,65,mf_Hartman6,5
5889,mf_rbf,20,65,mf_Hartman6,5
5890,mf_rbf,2,70,mf_Hartman6,5
5891,mf_rbf,4,70,mf_Hartman6,5
5892,mf_rbf,6,70,mf_Hartman6,5
5893,mf_rbf,8,70,mf_Hartman6,5
5894,mf_rbf,10,70,mf_Hartman6,5
5895,mf_rbf,12,70,mf_Hartman6,5
5896,mf_rbf,14,70,mf_Hartman6,5
5897,mf_rbf,16,70,mf_Hartman6,5
5898,mf_rbf,18,70,mf_Hartman6,5
5899,mf_rbf,20,70,mf_Hartman6,5
5900,mf_rbf,2,75,mf_Hartman6,5
5901,mf_rbf,4,75,mf_Hartman6,5
5902,mf_rbf,6,75,mf_Hartman6,5
5903,mf_rbf,8,75,mf_Hartman6,5
5904,mf_rbf,10,75,mf_Hartman6,5
5905,mf_rbf,12,75,mf_Hartman6,5
5906,mf_rbf,14,75,mf_Hartman6,5
5907,mf_rbf,16,75,mf_Hartman6,5
5908,mf_rbf,18,75,mf_Hartman6,5
5909,mf_rbf,20,75,mf_Hartman6,5
5910,mf_rbf,2,80,mf_Hartman6,5
5911,mf_rbf,4,80,mf_Hartman6,5
5912,mf_rbf,6,80,mf_Hartman6,5
5913,mf_rbf,8,80,mf_Hartman6,5
5914,mf_rbf,10,80,mf_Hartman6,5
5915,mf_rbf,12,80,mf_Hartman6,5
5916,mf_rbf,14,80,mf_Hartman6,5
5917,mf_rbf,16,80,mf_Hartman6,5
5918,mf_rbf,18,80,mf_Hartman6,5
5919,mf_rbf,20,80,mf_Hartman6,5
5920,mf_rbf,2,85,mf_Hartman6,5
5921,mf_rbf,4,85,mf_Hartman6,5
5922,mf_rbf,6,85,mf_Hartman6,5
5923,mf_rbf,8,85,mf_Hartman6,5
5924,mf_rbf,10,85,mf_Hartman6,5
5925,mf_rbf,12,85,mf_Hartman6,5
5926,mf_rbf,14,85,mf_Hartman6,5
5927,mf_rbf,16,85,mf_Hartman6,5
5928,mf_rbf,18,85,mf_Hartman6,5
5929,mf_rbf,20,85,mf_Hartman6,5
5930,mf_rbf,2,90,mf_Hartman6,5
5931,mf_rbf,4,90,mf_Hartman6,5
5932,mf_rbf,6,90,mf_Hartman6,5
5933,mf_rbf,8,90,mf_Hartman6,5
5934,mf_rbf,10,90,mf_Hartman6,5
5935,mf_rbf,12,90,mf_Hartman6,5
5936,mf_rbf,14,90,mf_Hartman6,5
5937,mf_rbf,16,90,mf_Hartman6,5
5938,mf_rbf,18,90,mf_Hartman6,5
5939,mf_rbf,20,90,mf_Hartman6,5
5940,mf_rbf,2,95,mf_Hartman6,5
5941,mf_rbf,4,95,mf_Hartman6,5
5942,mf_rbf,6,95,mf_Hartman6,5
5943,mf_rbf,8,95,mf_Hartman6,5
5944,mf_rbf,10,95,mf_Hartman6,5
5945,mf_rbf,12,95,mf_Hartman6,5
5946,mf_rbf,14,95,mf_Hartman6,5
5947,mf_rbf,16,95,mf_Hartman6,5
5948,mf_rbf,18,95,mf_Hartman6,5
5949,mf_rbf,20,95,mf_Hartman6,5
5950,mf_rbf,2,100,mf_Hartman6,5
5951,mf_rbf,4,100,mf_Hartman6,5
5952,mf_rbf,6,100,mf_Hartman6,5
5953,mf_rbf,8,100,mf_Hartman6,5
5954,mf_rbf,10,100,mf_Hartman6,5
5955,mf_rbf,12,100,mf_Hartman6,5
5956,mf_rbf,14,100,mf_Hartman6,5
5957,mf_rbf,16,100,mf_Hartman6,5
5958,mf_rbf,18,100,mf_Hartman6,5
5959,mf_rbf,20,100,mf_Hartman6,5
5960,mf_rbf,2,105,mf_Hartman6,5
5961,mf_rbf,4,105,mf_Hartman6,5
5962,mf_rbf,6,105,mf_Hartman6,5
5963,mf_rbf,8,105,mf_Hartman6,5
5964,mf_rbf,10,105,mf_Hartman6,5
5965,mf_rbf,12,105,mf_Hartman6,5
5966,mf_rbf,14,105,mf_Hartman6,5
5967,mf_rbf,16,105,mf_Hartman6,5
5968,mf_rbf,18,105,mf_Hartman6,5
5969,mf_rbf,20,105,mf_Hartman6,5
5970,mf_rbf,2,110,mf_Hartman6,5
5971,mf_rbf,4,110,mf_Hartman6,5
5972,mf_rbf,6,110,mf_Hartman6,5
5973,mf_rbf,8,110,mf_Hartman6,5
5974,mf_rbf,10,110,mf_Hartman6,5
5975,mf_rbf,12,110,mf_Hartman6,5
5976,mf_rbf,14,110,mf_Hartman6,5
5977,mf_rbf,16,110,mf_Hartman6,5
5978,mf_rbf,18,110,mf_Hartman6,5
5979,mf_rbf,20,110,mf_Hartman6,5
5980,mf_rbf,2,115,mf_Hartman6,5
5981,mf_rbf,4,115,mf_Hartman6,5
5982,mf_rbf,6,115,mf_Hartman6,5
5983,mf_rbf,8,115,mf_Hartman6,5
5984,mf_rbf,10,115,mf_Hartman6,5
5985,mf_rbf,12,115,mf_Hartman6,5
5986,mf_rbf,14,115,mf_Hartman6,5
5987,mf_rbf,16,115,mf_Hartman6,5
5988,mf_rbf,18,115,mf_Hartman6,5
5989,mf_rbf,20,115,mf_Hartman6,5
5990,mf_rbf,2,120,mf_Hartman6,5
5991,mf_rbf,4,120,mf_Hartman6,5
5992,mf_rbf,6,120,mf_Hartman6,5
5993,mf_rbf,8,120,mf_Hartman6,5
5994,mf_rbf,10,120,mf_Hartman6,5
5995,mf_rbf,12,120,mf_Hartman6,5
5996,mf_rbf,14,120,mf_Hartman6,5
5997,mf_rbf,16,120,mf_Hartman6,5
5998,mf_rbf,18,120,mf_Hartman6,5
5999,mf_rbf,20,120,mf_Hartman6,5
6000,mf_rbf,2,25,mf_Himmelblau,1
6001,mf_rbf,4,25,mf_Himmelblau,1
6002,mf_rbf,6,25,mf_Himmelblau,1
6003,mf_rbf,8,25,mf_Himmelblau,1
6004,mf_rbf,10,25,mf_Himmelblau,1
6005,mf_rbf,12,25,mf_Himmelblau,1
6006,mf_rbf,14,25,mf_Himmelblau,1
6007,mf_rbf,16,25,mf_Himmelblau,1
6008,mf_rbf,18,25,mf_Himmelblau,1
6009,mf_rbf,20,25,mf_Himmelblau,1
6010,mf_rbf,2,30,mf_Himmelblau,1
6011,mf_rbf,4,30,mf_Himmelblau,1
6012,mf_rbf,6,30,mf_Himmelblau,1
6013,mf_rbf,8,30,mf_Himmelblau,1
6014,mf_rbf,10,30,mf_Himmelblau,1
6015,mf_rbf,12,30,mf_Himmelblau,1
6016,mf_rbf,14,30,mf_Himmelblau,1
6017,mf_rbf,16,30,mf_Himmelblau,1
6018,mf_rbf,18,30,mf_Himmelblau,1
6019,mf_rbf,20,30,mf_Himmelblau,1
6020,mf_rbf,2,35,mf_Himmelblau,1
6021,mf_rbf,4,35,mf_Himmelblau,1
6022,mf_rbf,6,35,mf_Himmelblau,1
6023,mf_rbf,8,35,mf_Himmelblau,1
6024,mf_rbf,10,35,mf_Himmelblau,1
6025,mf_rbf,12,35,mf_Himmelblau,1
6026,mf_rbf,14,35,mf_Himmelblau,1
6027,mf_rbf,16,35,mf_Himmelblau,1
6028,mf_rbf,18,35,mf_Himmelblau,1
6029,mf_rbf,20,35,mf_Himmelblau,1
6030,mf_rbf,2,40,mf_Himmelblau,1
6031,mf_rbf,4,40,mf_Himmelblau,1
6032,mf_rbf,6,40,mf_Himmelblau,1
6033,mf_rbf,8,40,mf_Himmelblau,1
6034,mf_rbf,10,40,mf_Himmelblau,1
6035,mf_rbf,12,40,mf_Himmelblau,1
6036,mf_rbf,14,40,mf_Himmelblau,1
6037,mf_rbf,16,40,mf_Himmelblau,1
6038,mf_rbf,18,40,mf_Himmelblau,1
6039,mf_rbf,20,40,mf_Himmelblau,1
6040,mf_rbf,2,45,mf_Himmelblau,1
6041,mf_rbf,4,45,mf_Himmelblau,1
6042,mf_rbf,6,45,mf_Himmelblau,1
6043,mf_rbf,8,45,mf_Himmelblau,1
6044,mf_rbf,10,45,mf_Himmelblau,1
6045,mf_rbf,12,45,mf_Himmelblau,1
6046,mf_rbf,14,45,mf_Himmelblau,1
6047,mf_rbf,16,45,mf_Himmelblau,1
6048,mf_rbf,18,45,mf_Himmelblau,1
6049,mf_rbf,20,45,mf_Himmelblau,1
6050,mf_rbf,2,50,mf_Himmelblau,1
6051,mf_rbf,4,50,mf_Himmelblau,1
6052,mf_rbf,6,50,mf_Himmelblau,1
6053,mf_rbf,8,50,mf_Himmelblau,1
6054,mf_rbf,10,50,mf_Himmelblau,1
6055,mf_rbf,12,50,mf_Himmelblau,1
6056,mf_rbf,14,50,mf_Himmelblau,1
6057,mf_rbf,16,50,mf_Himmelblau,1
6058,mf_rbf,18,50,mf_Himmelblau,1
6059,mf_rbf,20,50,mf_Himmelblau,1
6060,mf_rbf,2,55,mf_Himmelblau,1
6061,mf_rbf,4,55,mf_Himmelblau,1
6062,mf_rbf,6,55,mf_Himmelblau,1
6063,mf_rbf,8,55,mf_Himmelblau,1
6064,mf_rbf,10,55,mf_Himmelblau,1
6065,mf_rbf,12,55,mf_Himmelblau,1
6066,mf_rbf,14,55,mf_Himmelblau,1
6067,mf_rbf,16,55,mf_Himmelblau,1
6068,mf_rbf,18,55,mf_Himmelblau,1
6069,mf_rbf,20,55,mf_Himmelblau,1
6070,mf_rbf,2,60,mf_Himmelblau,1
6071,mf_rbf,4,60,mf_Himmelblau,1
6072,mf_rbf,6,60,mf_Himmelblau,1
6073,mf_rbf,8,60,mf_Himmelblau,1
6074,mf_rbf,10,60,mf_Himmelblau,1
6075,mf_rbf,12,60,mf_Himmelblau,1
6076,mf_rbf,14,60,mf_Himmelblau,1
6077,mf_rbf,16,60,mf_Himmelblau,1
6078,mf_rbf,18,60,mf_Himmelblau,1
6079,mf_rbf,20,60,mf_Himmelblau,1
6080,mf_rbf,2,65,mf_Himmelblau,1
6081,mf_rbf,4,65,mf_Himmelblau,1
6082,mf_rbf,6,65,mf_Himmelblau,1
6083,mf_rbf,8,65,mf_Himmelblau,1
6084,mf_rbf,10,65,mf_Himmelblau,1
6085,mf_rbf,12,65,mf_Himmelblau,1
6086,mf_rbf,14,65,mf_Himmelblau,1
6087,mf_rbf,16,65,mf_Himmelblau,1
6088,mf_rbf,18,65,mf_Himmelblau,1
6089,mf_rbf,20,65,mf_Himmelblau,1
6090,mf_rbf,2,70,mf_Himmelblau,1
6091,mf_rbf,4,70,mf_Himmelblau,1
6092,mf_rbf,6,70,mf_Himmelblau,1
6093,mf_rbf,8,70,mf_Himmelblau,1
6094,mf_rbf,10,70,mf_Himmelblau,1
6095,mf_rbf,12,70,mf_Himmelblau,1
6096,mf_rbf,14,70,mf_Himmelblau,1
6097,mf_rbf,16,70,mf_Himmelblau,1
6098,mf_rbf,18,70,mf_Himmelblau,1
6099,mf_rbf,20,70,mf_Himmelblau,1
6100,mf_rbf,2,75,mf_Himmelblau,1
6101,mf_rbf,4,75,mf_Himmelblau,1
6102,mf_rbf,6,75,mf_Himmelblau,1
6103,mf_rbf,8,75,mf_Himmelblau,1
6104,mf_rbf,10,75,mf_Himmelblau,1
6105,mf_rbf,12,75,mf_Himmelblau,1
6106,mf_rbf,14,75,mf_Himmelblau,1
6107,mf_rbf,16,75,mf_Himmelblau,1
6108,mf_rbf,18,75,mf_Himmelblau,1
6109,mf_rbf,20,75,mf_Himmelblau,1
6110,mf_rbf,2,80,mf_Himmelblau,1
6111,mf_rbf,4,80,mf_Himmelblau,1
6112,mf_rbf,6,80,mf_Himmelblau,1
6113,mf_rbf,8,80,mf_Himmelblau,1
6114,mf_rbf,10,80,mf_Himmelblau,1
6115,mf_rbf,12,80,mf_Himmelblau,1
6116,mf_rbf,14,80,mf_Himmelblau,1
6117,mf_rbf,16,80,mf_Himmelblau,1
6118,mf_rbf,18,80,mf_Himmelblau,1
6119,mf_rbf,20,80,mf_Himmelblau,1
6120,mf_rbf,2,85,mf_Himmelblau,1
6121,mf_rbf,4,85,mf_Himmelblau,1
6122,mf_rbf,6,85,mf_Himmelblau,1
6123,mf_rbf,8,85,mf_Himmelblau,1
6124,mf_rbf,10,85,mf_Himmelblau,1
6125,mf_rbf,12,85,mf_Himmelblau,1
6126,mf_rbf,14,85,mf_Himmelblau,1
6127,mf_rbf,16,85,mf_Himmelblau,1
6128,mf_rbf,18,85,mf_Himmelblau,1
6129,mf_rbf,20,85,mf_Himmelblau,1
6130,mf_rbf,2,90,mf_Himmelblau,1
6131,mf_rbf,4,90,mf_Himmelblau,1
6132,mf_rbf,6,90,mf_Himmelblau,1
6133,mf_rbf,8,90,mf_Himmelblau,1
6134,mf_rbf,10,90,mf_Himmelblau,1
6135,mf_rbf,12,90,mf_Himmelblau,1
6136,mf_rbf,14,90,mf_Himmelblau,1
6137,mf_rbf,16,90,mf_Himmelblau,1
6138,mf_rbf,18,90,mf_Himmelblau,1
6139,mf_rbf,20,90,mf_Himmelblau,1
6140,mf_rbf,2,95,mf_Himmelblau,1
6141,mf_rbf,4,95,mf_Himmelblau,1
6142,mf_rbf,6,95,mf_Himmelblau,1
6143,mf_rbf,8,95,mf_Himmelblau,1
6144,mf_rbf,10,95,mf_Himmelblau,1
6145,mf_rbf,12,95,mf_Himmelblau,1
6146,mf_rbf,14,95,mf_Himmelblau,1
6147,mf_rbf,16,95,mf_Himmelblau,1
6148,mf_rbf,18,95,mf_Himmelblau,1
6149,mf_rbf,20,95,mf_Himmelblau,1
6150,mf_rbf,2,100,mf_Himmelblau,1
6151,mf_rbf,4,100,mf_Himmelblau,1
6152,mf_rbf,6,100,mf_Himmelblau,1
6153,mf_rbf,8,100,mf_Himmelblau,1
6154,mf_rbf,10,100,mf_Himmelblau,1
6155,mf_rbf,12,100,mf_Himmelblau,1
6156,mf_rbf,14,100,mf_Himmelblau,1
6157,mf_rbf,16,100,mf_Himmelblau,1
6158,mf_rbf,18,100,mf_Himmelblau,1
6159,mf_rbf,20,100,mf_Himmelblau,1
6160,mf_rbf,2,105,mf_Himmelblau,1
6161,mf_rbf,4,105,mf_Himmelblau,1
6162,mf_rbf,6,105,mf_Himmelblau,1
6163,mf_rbf,8,105,mf_Himmelblau,1
6164,mf_rbf,10,105,mf_Himmelblau,1
6165,mf_rbf,12,105,mf_Himmelblau,1
6166,mf_rbf,14,105,mf_Himmelblau,1
6167,mf_rbf,16,105,mf_Himmelblau,1
6168,mf_rbf,18,105,mf_Himmelblau,1
6169,mf_rbf,20,105,mf_Himmelblau,1
6170,mf_rbf,2,110,mf_Himmelblau,1
6171,mf_rbf,4,110,mf_Himmelblau,1
6172,mf_rbf,6,110,mf_Himmelblau,1
6173,mf_rbf,8,110,mf_Himmelblau,1
6174,mf_rbf,10,110,mf_Himmelblau,1
6175,mf_rbf,12,110,mf_Himmelblau,1
6176,mf_rbf,14,110,mf_Himmelblau,1
6177,mf_rbf,16,110,mf_Himmelblau,1
6178,mf_rbf,18,110,mf_Himmelblau,1
6179,mf_rbf,20,110,mf_Himmelblau,1
6180,mf_rbf,2,115,mf_Himmelblau,1
6181,mf_rbf,4,115,mf_Himmelblau,1
6182,mf_rbf,6,115,mf_Himmelblau,1
6183,mf_rbf,8,115,mf_Himmelblau,1
6184,mf_rbf,10,115,mf_Himmelblau,1
6185,mf_rbf,12,115,mf_Himmelblau,1
6186,mf_rbf,14,115,mf_Himmelblau,1
6187,mf_rbf,16,115,mf_Himmelblau,1
6188,mf_rbf,18,115,mf_Himmelblau,1
6189,mf_rbf,20,115,mf_Himmelblau,1
6190,mf_rbf,2,120,mf_Himmelblau,1
6191,mf_rbf,4,120,mf_Himmelblau,1
6192,mf_rbf,6,120,mf_Himmelblau,1
6193,mf_rbf,8,120,mf_Himmelblau,1
6194,mf_rbf,10,120,mf_Himmelblau,1
6195,mf_rbf,12,120,mf_Himmelblau,1
6196,mf_rbf,14,120,mf_Himmelblau,1
6197,mf_rbf,16,120,mf_Himmelblau,1
6198,mf_rbf,18,120,mf_Himmelblau,1
6199,mf_rbf,20,120,mf_Himmelblau,1
6200,mf_rbf,2,25,mf_Himmelblau,2
6201,mf_rbf,4,25,mf_Himmelblau,2
6202,mf_rbf,6,25,mf_Himmelblau,2
6203,mf_rbf,8,25,mf_Himmelblau,2
6204,mf_rbf,10,25,mf_Himmelblau,2
6205,mf_rbf,12,25,mf_Himmelblau,2
6206,mf_rbf,14,25,mf_Himmelblau,2
6207,mf_rbf,16,25,mf_Himmelblau,2
6208,mf_rbf,18,25,mf_Himmelblau,2
6209,mf_rbf,20,25,mf_Himmelblau,2
6210,mf_rbf,2,30,mf_Himmelblau,2
6211,mf_rbf,4,30,mf_Himmelblau,2
6212,mf_rbf,6,30,mf_Himmelblau,2
6213,mf_rbf,8,30,mf_Himmelblau,2
6214,mf_rbf,10,30,mf_Himmelblau,2
6215,mf_rbf,12,30,mf_Himmelblau,2
6216,mf_rbf,14,30,mf_Himmelblau,2
6217,mf_rbf,16,30,mf_Himmelblau,2
6218,mf_rbf,18,30,mf_Himmelblau,2
6219,mf_rbf,20,30,mf_Himmelblau,2
6220,mf_rbf,2,35,mf_Himmelblau,2
6221,mf_rbf,4,35,mf_Himmelblau,2
6222,mf_rbf,6,35,mf_Himmelblau,2
6223,mf_rbf,8,35,mf_Himmelblau,2
6224,mf_rbf,10,35,mf_Himmelblau,2
6225,mf_rbf,12,35,mf_Himmelblau,2
6226,mf_rbf,14,35,mf_Himmelblau,2
6227,mf_rbf,16,35,mf_Himmelblau,2
6228,mf_rbf,18,35,mf_Himmelblau,2
6229,mf_rbf,20,35,mf_Himmelblau,2
6230,mf_rbf,2,40,mf_Himmelblau,2
